None,date,ticker,adj_close
1441,2016-04-05,AMZN,586.14
1442,2016-04-04,AMZN,593.19
1443,2016-04-01,AMZN,598.5
1444,2016-03-31,AMZN,593.64
1445,2016-03-30,AMZN,598.69
1446,2016-03-29,AMZN,593.86
1447,2016-03-28,AMZN,579.87
1448,2016-03-24,AMZN,582.95
1449,2016-03-23,AMZN,569.63
1450,2016-03-22,AMZN,560.48
1451,2016-03-21,AMZN,553.98
1452,2016-03-18,AMZN,552.08
1453,2016-03-17,AMZN,559.44
1454,2016-03-16,AMZN,574.27
1455,2016-03-15,AMZN,577.02
1456,2016-03-14,AMZN,573.37
1457,2016-03-11,AMZN,569.61
1458,2016-03-10,AMZN,558.93
1459,2016-03-09,AMZN,559.47
1460,2016-03-08,AMZN,560.26
1461,2016-03-07,AMZN,562.8
1462,2016-03-04,AMZN,575.14
1463,2016-03-03,AMZN,577.49
1464,2016-03-02,AMZN,580.21
1465,2016-03-01,AMZN,579.04
1466,2016-02-29,AMZN,552.52
1467,2016-02-26,AMZN,555.23
1468,2016-02-25,AMZN,555.15
1469,2016-02-24,AMZN,554.04
1470,2016-02-23,AMZN,552.94
1471,2016-02-22,AMZN,559.5
1472,2016-02-19,AMZN,534.9
1473,2016-02-18,AMZN,525.0
1474,2016-02-17,AMZN,534.1
1475,2016-02-16,AMZN,521.1
1476,2016-02-12,AMZN,507.08
1477,2016-02-11,AMZN,503.82
1478,2016-02-10,AMZN,490.48
1479,2016-02-09,AMZN,482.07
1480,2016-02-08,AMZN,488.1
1481,2016-02-05,AMZN,502.13
1482,2016-02-04,AMZN,536.26
1483,2016-02-03,AMZN,531.07
1484,2016-02-02,AMZN,552.1
1485,2016-02-01,AMZN,574.81
1486,2016-01-29,AMZN,587.0
1487,2016-01-28,AMZN,635.35
1488,2016-01-27,AMZN,583.35
1489,2016-01-26,AMZN,601.25
1490,2016-01-25,AMZN,596.53
1491,2016-01-22,AMZN,596.38
1492,2016-01-21,AMZN,575.02
1493,2016-01-20,AMZN,571.77
1494,2016-01-19,AMZN,574.48
1495,2016-01-15,AMZN,570.18
1496,2016-01-14,AMZN,593.0
1497,2016-01-13,AMZN,581.81
1498,2016-01-12,AMZN,617.89
1499,2016-01-11,AMZN,617.74
1500,2016-01-08,AMZN,607.05
1501,2016-01-07,AMZN,607.94
1502,2016-01-06,AMZN,632.65
1503,2016-01-05,AMZN,633.79
1504,2016-01-04,AMZN,636.99
1505,2017-12-29,AAPL,169.23
1506,2017-12-28,AAPL,171.08
1507,2017-12-27,AAPL,170.6
1508,2017-12-26,AAPL,170.57
1509,2017-12-22,AAPL,175.01
1510,2017-12-21,AAPL,175.01
1511,2017-12-20,AAPL,174.35
1512,2017-12-19,AAPL,174.54
1513,2017-12-18,AAPL,176.42
1514,2017-12-15,AAPL,173.87
1515,2017-12-14,AAPL,172.22
1516,2017-12-13,AAPL,172.27
1517,2017-12-12,AAPL,171.7
1518,2017-12-11,AAPL,172.67
1519,2017-12-08,AAPL,169.37
1520,2017-12-07,AAPL,169.452
1521,2017-12-06,AAPL,169.01
1522,2017-12-05,AAPL,169.64
1523,2017-12-04,AAPL,169.8
1524,2017-12-01,AAPL,171.05
1525,2017-11-30,AAPL,171.85
1526,2017-11-29,AAPL,169.48
1527,2017-11-28,AAPL,173.07
1528,2017-11-27,AAPL,174.09
1529,2017-11-24,AAPL,174.97
1530,2017-11-22,AAPL,174.96
1531,2017-11-21,AAPL,173.14
1532,2017-11-20,AAPL,169.98
1533,2017-11-17,AAPL,170.15
1534,2017-11-16,AAPL,171.1
1535,2017-11-15,AAPL,169.08
1536,2017-11-14,AAPL,171.34
1537,2017-11-13,AAPL,173.97
1538,2017-11-10,AAPL,174.67
1539,2017-11-09,AAPL,175.88
1540,2017-11-07,AAPL,174.81
1541,2017-11-06,AAPL,174.25
1542,2017-11-03,AAPL,172.5
1543,2017-11-02,AAPL,168.11
1544,2017-11-01,AAPL,166.89
1545,2017-10-31,AAPL,169.04
1546,2017-10-30,AAPL,166.72
1547,2017-10-27,AAPL,163.05
1548,2017-10-26,AAPL,157.41
1549,2017-10-25,AAPL,156.405
1550,2017-10-24,AAPL,157.1
1551,2017-10-23,AAPL,156.17
1552,2017-10-20,AAPL,156.16
1553,2017-10-19,AAPL,155.98
1554,2017-10-18,AAPL,159.76
1555,2017-10-17,AAPL,160.47
1556,2017-10-16,AAPL,159.88
1557,2017-10-13,AAPL,156.99
1558,2017-10-12,AAPL,156.0
1559,2017-10-11,AAPL,156.55
1560,2017-10-10,AAPL,155.9
1561,2017-10-09,AAPL,155.84
1562,2017-10-06,AAPL,155.3
1563,2017-10-05,AAPL,155.39
1564,2017-10-04,AAPL,153.4508
1565,2017-10-03,AAPL,154.48
1566,2017-10-02,AAPL,153.81
1567,2017-09-29,AAPL,154.12
1568,2017-09-28,AAPL,153.28
1569,2017-09-27,AAPL,154.23
1570,2017-09-26,AAPL,153.14
1571,2017-09-25,AAPL,150.55
1572,2017-09-22,AAPL,151.89
1573,2017-09-21,AAPL,153.39
1574,2017-09-20,AAPL,156.07
1575,2017-09-19,AAPL,158.73
1576,2017-09-18,AAPL,158.67
1577,2017-09-15,AAPL,159.88
1578,2017-09-14,AAPL,158.28
1579,2017-09-13,AAPL,159.65
1580,2017-09-12,AAPL,160.82
1581,2017-09-11,AAPL,161.5
1582,2017-09-08,AAPL,158.63
1583,2017-09-07,AAPL,161.26
1584,2017-09-06,AAPL,161.91
1585,2017-09-05,AAPL,162.08
1586,2017-09-01,AAPL,164.05
1587,2017-08-31,AAPL,164.0
1588,2017-08-30,AAPL,163.35
1589,2017-08-29,AAPL,162.91
1590,2017-08-28,AAPL,161.47
1591,2017-08-25,AAPL,159.86
1592,2017-08-24,AAPL,159.27
1593,2017-08-23,AAPL,159.98
1594,2017-08-22,AAPL,159.78
1595,2017-08-21,AAPL,157.21
1596,2017-08-18,AAPL,157.5
1597,2017-08-17,AAPL,157.87
1598,2017-08-16,AAPL,160.95
1599,2017-08-15,AAPL,161.6
1600,2017-08-14,AAPL,159.85
1601,2017-08-11,AAPL,157.48
1602,2017-08-10,AAPL,155.27
1603,2017-08-09,AAPL,160.40914817191
1604,2017-08-08,AAPL,159.43310840282
1605,2017-08-04,AAPL,155.75801988454
1606,2017-08-03,AAPL,154.94133354715
1607,2017-08-02,AAPL,156.50498909557
1608,2017-08-01,AAPL,149.44364015394
1609,2017-07-31,AAPL,148.24848941629
1610,2017-07-28,AAPL,148.89586273252
1611,2017-07-27,AAPL,149.95157921745
1612,2017-07-26,AAPL,152.83986016677
1613,2017-07-25,AAPL,152.12276972418
1614,2017-07-24,AAPL,151.47539640795
1615,2017-07-21,AAPL,149.66275112251
1616,2017-07-20,AAPL,149.73246824888
1617,2017-07-19,AAPL,150.40972033355
1618,2017-07-18,AAPL,149.47351892239
1619,2017-07-17,AAPL,148.9556202694
1620,2017-07-14,AAPL,148.43772161642
1621,2017-07-13,AAPL,147.17285375241
1622,2017-07-12,AAPL,145.15105708788
1623,2017-07-11,AAPL,144.94190570879
1624,2017-07-10,AAPL,144.47380500321
1625,2017-07-07,AAPL,143.59736112893
1626,2017-07-06,AAPL,142.15322065427
1627,2017-07-05,AAPL,143.5077248236
1628,2017-07-03,AAPL,142.92010904426
1629,2017-06-30,AAPL,143.43800769724
1630,2017-06-29,AAPL,143.09938165491
1631,2017-06-28,AAPL,145.2406933932
1632,2017-06-27,AAPL,143.15913919179
1633,2017-06-26,AAPL,145.23073380372
1634,2017-06-23,AAPL,145.75859204618
1635,2017-06-22,AAPL,145.04150160359
1636,2017-06-21,AAPL,145.28053175112
1637,2017-06-20,AAPL,144.4240070558
1638,2017-06-19,AAPL,145.7486324567
1639,2017-06-16,AAPL,141.69507953817
1640,2017-06-15,AAPL,143.70691661321
1641,2017-06-14,AAPL,144.57340089801
1642,2017-06-13,AAPL,145.99762219371
1643,2017-06-12,AAPL,144.7327543297
1644,2017-06-09,AAPL,148.37796407954
1645,2017-06-08,AAPL,154.36367735728
1646,2017-06-07,AAPL,154.74214175754
1647,2017-06-06,AAPL,153.82585952534
1648,2017-06-05,AAPL,153.30796087235
1649,2017-06-02,AAPL,154.82181847338
1650,2017-06-01,AAPL,152.56099166132
1651,2017-05-31,AAPL,152.14268890314
1652,2017-05-30,AAPL,153.04901154586
1653,2017-05-26,AAPL,152.98925400898
1654,2017-05-25,AAPL,153.24820333547
1655,2017-05-24,AAPL,152.72034509301
1656,2017-05-23,AAPL,153.17848620911
1657,2017-05-22,AAPL,153.36771840924
1658,2017-05-19,AAPL,152.34188069275
1659,2017-05-18,AAPL,151.92357793457
1660,2017-05-17,AAPL,149.64283194355
1661,2017-05-16,AAPL,154.84173765234
1662,2017-05-15,AAPL,155.07080821039
1663,2017-05-12,AAPL,155.46919178961
1664,2017-05-11,AAPL,153.32788005131
1665,2017-05-10,AAPL,152.01857223874
1666,2017-05-09,AAPL,152.71290213935
1667,2017-05-08,AAPL,151.76067827566
1668,2017-05-05,AAPL,147.75340284929
1669,2017-05-04,AAPL,145.34308619433
1670,2017-05-03,AAPL,145.86879311907
1671,2017-05-02,AAPL,146.31514805518
1672,2017-05-01,AAPL,145.41251918439
1673,2017-04-28,AAPL,142.48641460326
1674,2017-04-27,AAPL,142.62528058338
1675,2017-04-26,AAPL,142.48720812314
1676,2017-04-25,AAPL,143.36920547689
1677,2017-04-24,AAPL,142.47649560468
1678,2017-04-21,AAPL,141.1175927992
1679,2017-04-20,AAPL,141.28621577506
1680,2017-04-19,AAPL,139.54047202496
1681,2017-04-18,AAPL,140.05625995113
1682,2017-04-17,AAPL,140.68115686168
1683,2017-04-13,AAPL,139.90747497243
1684,2017-04-12,AAPL,140.65139986594
1685,2017-04-11,AAPL,140.48277689007
1686,2017-04-10,AAPL,142.01030267141
1687,2017-04-07,AAPL,142.17892564727
1688,2017-04-06,AAPL,142.49633360184
1689,2017-04-05,AAPL,142.85341755072
1690,2017-04-04,AAPL,143.59734244423
1691,2017-04-03,AAPL,142.53600959616
1692,2017-03-31,AAPL,142.49633360184
1693,2017-03-30,AAPL,142.7641465635
1694,2017-03-29,AAPL,142.95260753652
1695,2017-03-28,AAPL,142.63519958196
1696,2017-03-27,AAPL,139.73885199657
1697,2017-03-24,AAPL,139.50079603064
1698,2017-03-23,AAPL,139.77852799089
1699,2017-03-22,AAPL,140.27447791989
1700,2017-03-21,AAPL,138.70727614424
1701,2017-03-20,AAPL,140.31415391421
1702,2017-03-17,AAPL,138.85606112294
1703,2017-03-16,AAPL,139.55039102354
1704,2017-03-15,AAPL,139.3222540562
1705,2017-03-14,AAPL,137.86416126493
1706,2017-03-13,AAPL,138.07246023511
1707,2017-03-10,AAPL,138.01294624363
1708,2017-03-09,AAPL,137.55667230894
1709,2017-03-08,AAPL,137.87408026351
1710,2017-03-07,AAPL,138.38986818967
1711,2017-03-06,AAPL,138.21132621523
1712,2017-03-03,AAPL,138.64776215275
1713,2017-03-02,AAPL,137.83440426919
1714,2017-03-01,AAPL,138.65768115133
1715,2017-02-28,AAPL,135.8803615489
1716,2017-02-27,AAPL,135.82084755742
1717,2017-02-24,AAPL,135.55303459576
1718,2017-02-23,AAPL,135.42408761422
1719,2017-02-22,AAPL,135.99938953187
1720,2017-02-21,AAPL,135.59271059008
1721,2017-02-17,AAPL,134.62064872923
1722,2017-02-16,AAPL,134.24868628248
1723,2017-02-15,AAPL,134.41234975905
1724,2017-02-14,AAPL,133.92631882862
1725,2017-02-13,AAPL,132.21033207426
1726,2017-02-10,AAPL,131.04980924039
1727,2017-02-09,AAPL,131.34737919779
1728,2017-02-08,AAPL,130.40911308577
1729,2017-02-07,AAPL,129.9054123309
1730,2017-02-06,AAPL,128.68072814257
1731,2017-02-03,AAPL,127.48567341042
1732,2017-02-02,AAPL,126.94246671398
1733,2017-02-01,AAPL,127.15974939256
1734,2017-01-31,AAPL,119.85115020417
1735,2017-01-30,AAPL,120.12769179508
1736,2017-01-27,AAPL,120.44373932755
1737,2017-01-26,AAPL,120.43386284216
1738,2017-01-25,AAPL,120.37460392982
1739,2017-01-24,AAPL,118.48819522039
1740,2017-01-23,AAPL,118.59683655968
1741,2017-01-20,AAPL,118.51782467656
1742,2017-01-19,AAPL,118.30054199798
1743,2017-01-18,AAPL,118.50794819117
1744,2017-01-17,AAPL,118.51782467656
1745,2017-01-13,AAPL,117.56968207915
1746,2017-01-12,AAPL,117.77708827233
1747,2017-01-11,AAPL,118.27091254181
1748,2017-01-10,AAPL,117.63881747687
1749,2017-01-09,AAPL,117.5202996522
1750,2017-01-06,AAPL,116.45363923011
1751,2017-01-05,AAPL,115.16969612944
1752,2017-01-04,AAPL,114.58698349145
1753,2017-01-03,AAPL,114.71537780152
1754,2016-12-30,AAPL,114.38945378366
1755,2016-12-29,AAPL,115.28821395412
1756,2016-12-28,AAPL,115.31784341029
1757,2016-12-27,AAPL,115.81166767978
1758,2016-12-23,AAPL,115.08080776094
1759,2016-12-22,AAPL,114.85364859697
1760,2016-12-21,AAPL,115.61413797198
1761,2016-12-20,AAPL,115.50549663269
1762,2016-12-19,AAPL,115.19932558561
1763,2016-12-16,AAPL,114.5376010645
1764,2016-12-15,AAPL,114.38945378366
1765,2016-12-14,AAPL,113.76723520411
1766,2016-12-13,AAPL,113.76723520411
1767,2016-12-12,AAPL,111.90057946545
1768,2016-12-09,AAPL,112.54255101578
1769,2016-12-08,AAPL,110.73515418946
1770,2016-12-07,AAPL,109.65861728198
1771,2016-12-06,AAPL,108.5919568599
1772,2016-12-05,AAPL,107.76233208716
1773,2016-12-02,AAPL,108.54257443295
1774,2016-12-01,AAPL,108.13763853197
1775,2016-11-30,AAPL,109.15491652711
1776,2016-11-29,AAPL,110.08330615374
1777,2016-11-28,AAPL,110.19194749303
1778,2016-11-25,AAPL,110.4092301716
1779,2016-11-23,AAPL,109.85614698978
1780,2016-11-22,AAPL,110.41910665699
1781,2016-11-21,AAPL,110.34997125926
1782,2016-11-18,AAPL,108.70059819918
1783,2016-11-17,AAPL,108.5919568599
1784,2016-11-16,AAPL,108.63146280145
1785,2016-11-15,AAPL,105.78703500922
1786,2016-11-14,AAPL,104.40432705466
1787,2016-11-11,AAPL,107.09073108066
1788,2016-11-10,AAPL,106.45863601572
1789,2016-11-09,AAPL,109.51047000114
1790,2016-11-08,AAPL,109.68824673815
1791,2016-11-07,AAPL,109.04627518782
1792,2016-11-04,AAPL,107.49566698164
1793,2016-11-03,AAPL,108.47343903522
1794,2016-11-02,AAPL,109.6426726625
1795,2016-11-01,AAPL,109.54441773584
1796,2016-10-31,AAPL,111.55864373242
1797,2016-10-28,AAPL,111.73550260041
1798,2016-10-27,AAPL,112.48224004304
1799,2016-10-26,AAPL,113.57286972899
1800,2016-10-25,AAPL,116.18645077821
1801,2016-10-24,AAPL,115.59692121824
1802,2016-10-21,AAPL,114.56524448828
1803,2016-10-20,AAPL,115.01721715093
1804,2016-10-19,AAPL,115.07617010693
1805,2016-10-18,AAPL,115.42006235025
1806,2016-10-17,AAPL,115.49866629158
1807,2016-10-14,AAPL,115.57727023291
1808,2016-10-13,AAPL,114.9386132096
1809,2016-10-12,AAPL,115.29233094559
1810,2016-10-11,AAPL,114.2704797083
1811,2016-10-10,AAPL,114.02484239164
1812,2016-10-07,AAPL,112.06956935106
1813,2016-10-06,AAPL,111.90253597573
1814,2016-10-05,AAPL,111.07719459177
1815,2016-10-04,AAPL,111.02806712844
1816,2016-10-03,AAPL,110.55644348046
1817,2016-09-30,AAPL,111.07719459177
1818,2016-09-29,AAPL,110.22237672981
1819,2016-09-28,AAPL,111.96148893173
1820,2016-09-27,AAPL,111.11649656244
1821,2016-09-26,AAPL,110.91016121645
1822,2016-09-23,AAPL,110.74312784112
1823,2016-09-22,AAPL,112.61979694037
1824,2016-09-21,AAPL,111.56846922508
1825,2016-09-20,AAPL,111.58812021042
1826,2016-09-19,AAPL,111.59794570308
1827,2016-09-16,AAPL,112.91456172036
1828,2016-09-15,AAPL,113.55321874366
1829,2016-09-14,AAPL,109.81953153049
1830,2016-09-13,AAPL,106.06619333199
1831,2016-09-12,AAPL,103.59999467277
1832,2016-09-09,AAPL,101.33030586687
1833,2016-09-08,AAPL,103.6785986141
1834,2016-09-07,AAPL,106.46903853131
1835,2016-09-06,AAPL,105.82055601534
1836,2016-09-02,AAPL,105.85003249333
1837,2016-09-01,AAPL,104.86748322671
1838,2016-08-31,AAPL,104.24847718874
1839,2016-08-30,AAPL,104.15022226208
1840,2016-08-29,AAPL,104.95591266071
1841,2016-08-26,AAPL,105.0738185727
1842,2016-08-25,AAPL,105.69282461068
1843,2016-08-24,AAPL,106.14479727332
1844,2016-08-23,AAPL,106.95048767195
1845,2016-08-22,AAPL,106.6164209213
1846,2016-08-19,AAPL,107.45158779793
1847,2016-08-18,AAPL,107.17647400328
1848,2016-08-17,AAPL,107.3140309006
1849,2016-08-16,AAPL,107.47123878326
1850,2016-08-15,AAPL,107.56949370993
1851,2016-08-12,AAPL,106.29217966332
1852,2016-08-11,AAPL,106.04654234666
1853,2016-08-10,AAPL,106.11532079532
1854,2016-08-09,AAPL,106.91118570129
1855,2016-08-08,AAPL,106.47886402397
1856,2016-08-05,AAPL,105.60439517668
1857,2016-08-04,AAPL,104.02249085742
1858,2016-08-03,AAPL,103.38725392527
1859,2016-08-02,AAPL,102.10700718511
1860,2016-08-01,AAPL,103.64134869813
1861,2016-07-29,AAPL,101.84313953637
1862,2016-07-28,AAPL,101.9701869228
1863,2016-07-27,AAPL,100.6117571756
1864,2016-07-26,AAPL,94.47439112351
1865,2016-07-25,AAPL,95.129173807411
1866,2016-07-22,AAPL,96.419193423456
1867,2016-07-21,AAPL,97.171704866148
1868,2016-07-20,AAPL,97.689667287742
1869,2016-07-19,AAPL,97.60171140483
1870,2016-07-18,AAPL,97.562619901313
1871,2016-07-15,AAPL,96.536467934005
1872,2016-07-14,AAPL,96.546240809884
1873,2016-07-13,AAPL,94.669848641092
1874,2016-07-12,AAPL,95.207356814444
1875,2016-07-11,AAPL,94.777350275762
1876,2016-07-08,AAPL,94.484163999389
1877,2016-07-07,AAPL,93.760971184333
1878,2016-07-06,AAPL,93.360283273289
1879,2016-07-05,AAPL,92.832547975816
1880,2016-07-01,AAPL,93.712106804938
1881,2016-06-30,AAPL,93.428693404443
1882,2016-06-29,AAPL,92.255948298948
1883,2016-06-28,AAPL,91.464345352739
1884,2016-06-27,AAPL,89.949549591474
1885,2016-06-24,AAPL,91.278660711035
1886,2016-06-23,AAPL,93.917337198399
1887,2016-06-22,AAPL,93.379829025047
1888,2016-06-21,AAPL,93.731652556696
1889,2016-06-20,AAPL,92.940049610487
1890,2016-06-17,AAPL,93.164825755707
1891,2016-06-16,AAPL,95.334404200873
1892,2016-06-15,AAPL,94.933716289828
1893,2016-06-14,AAPL,95.24644831796
1894,2016-06-13,AAPL,95.129173807411
1895,2016-06-10,AAPL,96.585332313401
1896,2016-06-09,AAPL,97.386708135489
1897,2016-06-08,AAPL,96.692833948071
1898,2016-06-07,AAPL,96.780789830983
1899,2016-06-06,AAPL,96.389874795818
1900,2016-06-03,AAPL,95.6960006084
1901,2016-06-02,AAPL,95.500543090818
1902,2016-06-01,AAPL,96.223735905873
1903,2016-05-31,AAPL,97.591938528951
1904,2016-05-27,AAPL,98.070809447028
1905,2016-05-26,AAPL,98.129446702303
1906,2016-05-25,AAPL,97.357389507852
1907,2016-05-24,AAPL,95.676454856642
1908,2016-05-23,AAPL,94.23984210241
1909,2016-05-20,AAPL,93.057324121036
1910,2016-05-19,AAPL,92.060490781365
1911,2016-05-18,AAPL,92.412314313014
1912,2016-05-17,AAPL,91.366616593947
1913,2016-05-16,AAPL,91.747758753233
1914,2016-05-13,AAPL,88.464072457847
1915,2016-05-12,AAPL,88.288160692023
1916,2016-05-11,AAPL,90.408874757793
1917,2016-05-10,AAPL,91.298206462794
1918,2016-05-09,AAPL,90.682515282409
1919,2016-05-06,AAPL,90.614105151255
1920,2016-05-05,AAPL,91.122294696969
1921,2016-05-04,AAPL,91.491407499281
1922,2016-05-03,AAPL,92.453043484251
1923,2016-05-02,AAPL,90.957165285409
1924,2016-04-29,AAPL,91.054300233386
1925,2016-04-28,AAPL,92.113071166332
1926,2016-04-27,AAPL,95.017406110836
1927,2016-04-26,AAPL,101.36031821372
1928,2016-04-25,AAPL,102.06940333395
1929,2016-04-22,AAPL,102.65221302181
1930,2016-04-21,AAPL,102.93390437094
1931,2016-04-20,AAPL,104.06066976747
1932,2016-04-19,AAPL,103.84697288192
1933,2016-04-18,AAPL,104.40064208539
1934,2016-04-15,AAPL,106.70274035244
1935,2016-04-14,AAPL,108.88827668191
1936,2016-04-13,AAPL,108.82999571313
1937,2016-04-12,AAPL,107.2758365455
1938,2016-04-11,AAPL,105.89652028423
1939,2016-04-08,AAPL,105.54683447151
1940,2016-04-07,AAPL,105.43027253394
1941,2016-04-06,AAPL,107.78093827498
1942,2016-04-05,AAPL,106.66388637325
1943,2016-04-04,AAPL,107.93635419174
1944,2016-04-01,AAPL,106.8387292796
1945,2016-03-31,AAPL,105.86737979984
1946,2016-03-30,AAPL,106.4210490033
1947,2016-03-29,AAPL,104.59491198134
1948,2016-03-28,AAPL,102.17625177672
1949,2016-03-24,AAPL,102.64249952701
1950,2016-03-23,AAPL,103.0893202877
1951,2016-03-22,AAPL,103.66241648077
1952,2016-03-21,AAPL,102.87562340215
1953,2016-03-18,AAPL,102.88533689695
1954,2016-03-17,AAPL,102.76877495938
1955,2016-03-16,AAPL,102.93390437094
1956,2016-03-15,AAPL,101.58372859406
1957,2016-03-14,AAPL,99.582748665742
1958,2016-03-11,AAPL,99.330197801003
1959,2016-03-10,AAPL,98.271426868057
1960,2016-03-09,AAPL,98.222859394068
1961,2016-03-08,AAPL,98.135437940889
1962,2016-03-07,AAPL,98.951371503894
1963,2016-03-04,AAPL,100.05870991083
1964,2016-03-03,AAPL,98.59197219638
1965,2016-03-02,AAPL,97.863460086554
1966,2016-03-01,AAPL,97.649763201006
1967,2016-02-29,AAPL,93.919781198699
1968,2016-02-26,AAPL,94.133478084248
1969,2016-02-25,AAPL,93.987775662283
1970,2016-02-24,AAPL,93.346685005636
1971,2016-02-23,AAPL,91.977082239165
1972,2016-02-22,AAPL,94.104337599855
1973,2016-02-19,AAPL,93.28840403685
1974,2016-02-18,AAPL,93.502100922399
1975,2016-02-17,AAPL,95.308810954766
1976,2016-02-16,AAPL,93.871213724711
1977,2016-02-12,AAPL,91.297137603327
1978,2016-02-11,AAPL,91.015446254195
1979,2016-02-10,AAPL,91.569115457662
1980,2016-02-09,AAPL,92.268487083095
1981,2016-02-08,AAPL,92.28791407269
1982,2016-02-05,AAPL,91.32627808772
1983,2016-02-04,AAPL,93.83235974552
1984,2016-02-03,AAPL,93.088425262365
1985,2016-02-02,AAPL,91.281727231844
1986,2016-02-01,AAPL,93.165717156719
1987,2016-01-29,AAPL,94.044912454993
1988,2016-01-28,AAPL,90.90492924687
1989,2016-01-27,AAPL,90.257609631657
1990,2016-01-26,AAPL,96.605206455463
1991,2016-01-25,AAPL,96.07382468178
1992,2016-01-22,AAPL,97.986799067037
1993,2016-01-21,AAPL,93.040117828394
1994,2016-01-20,AAPL,93.513530681311
1995,2016-01-19,AAPL,93.387931352986
1996,2016-01-15,AAPL,93.842021232314
1997,2016-01-14,AAPL,96.151116576134
1998,2016-01-13,AAPL,94.093219888964
1999,2016-01-12,AAPL,96.57622199508
2000,2016-01-11,AAPL,95.194629383506
2001,2016-01-08,AAPL,93.677775956812
2002,2016-01-07,AAPL,93.185040130307
2003,2016-01-06,AAPL,97.291172017853
2004,2016-01-05,AAPL,99.233130863492
2005,2016-01-04,AAPL,101.78376337717
